Activity,"Chemical Count",Reference
Irritant,2,"Merck 11th Edition"
JNK-Inhibitor,1,"Duke, 1992 *"
Juvabional,1,"Lydon, J. & Duke, S., The potential of pesticides from plants, pp. 1-41 in Craker, L. & Simon, J., eds, Herbs, Spices & Medicinal Plants: Recent Advances in Botany, Horticulture, & Pharmacology, v. 4, Oryx Press, Phoenix, 1989, 267pp."
Larvistat,1,"Lydon, J. & Duke, S., The potential of pesticides from plants, pp. 1-41 in Craker, L. & Simon, J., eds, Herbs, Spices & Medicinal Plants: Recent Advances in Botany, Horticulture, & Pharmacology, v. 4, Oryx Press, Phoenix, 1989, 267pp."
Laxative,2,"Duke, 1992 *"
Laxative?,2,"Lawrence Review of Natural Products, Sep-91."
Lipoxygenase-Inhibitor,3,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Lithogenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Litholytic,1,"Martindale's 29th"
Lubricant,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
MAO-A-Inhibitor,1,"Duke, 1992 *"
MAO-Inhibitor,3,"Duke, 1992 *"
Mast-Cell-Stabilizer,1,"Duke, 1992 *"
Memory-Enhancer,1,"Science News, 138: 189, 1990."
"Metal-Chelator (Copper)",1,"Seidel, V., Verholle, M., Malard, Y., Tillequin, F., Fruchart, J-C., Duriez, P., Bailleul, F., Teissier, E. 2000. Phenylpropanoids from Ballota nigra L. Inhibit in vitro LDL Peroxidation. Phytotherapy Research, 14(2): 93-98."
Metalloproteinase-Inhibitor,1,"Duke, 1992 *"
Metastatic,1,"Science News, 146: 421."
MMP-9-Inhibitor,1,"Duke, 1992 *"
Mucogenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Mucolytic,1,"Martindale's 28th"
Mutagenic,2,"Duke, 1992 *"
Mycobactericide,2,"Duke, 1992 *"
Myorelaxant,1,"Duke, 1992 *"
Myostimulant,1,"Duke, 1992 *"
NADH-Oxidase-Inhibitor,1,"Duke, 1992 *"
Natriuretic,1,"Duke, 1992 *"
Nematicide,2,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
NEP-Inhibitor,1,"Duke, 1992 *"
Nephrotoxic,1,"Martindale's 29th"
Neuroprotective,2,"Duke, 1992 *"
Neurotransmitter,1,"Duke, 1992 *"
NF-kB-Inhibitor,1,"Duke, 1992 *"
NO-Inhibitor,2,"Duke, 1992 *"
NO-Synthase-Inhibitor,1,"Duke, 1992 *"
Odontolytic,1,"Zebovitz, T. C. Ed. 1989. Part VII. Flavor and Fragrance Substances, in Keith L. H. and Walters, D.B., eds. Compendium of Safety Data Sheets for Research and Industrial Chemicals. VCH Publishers, New York. 3560-4253."
Ornithine-Decarboxylase-Inhibitor,2,"Duke, 1992 *"
Oxytocic,1,"Duke, 1992 *"
P450-Inducer,1,"Father Nature's Farmacy: The aggregate of all these three-letter citations."
P450-Inhibitor,1,"Father Nature's Farmacy: The aggregate of all these three-letter citations."
PAF-Inhibitor,1,"Duke, 1992 *"
Percutaneostimulant,1,"Seki, T., Toeda, C., Kawaguchi, T., Juni, K., Sugibayashi, K., and Morimoto, Y. 1990. Enhanced Transdermal Delivery of Zidovudine in Rats and Human Skin. Chem. Pharm. Bull. 38(11): 3086-3089, 1990."
Perfumery,3,"Aloe Research Council - Duke writeup of non-peer reviewd book by Coats and draft by Henry"
Peristaltic,1,"Duke, 1992 *"
Pesticide,15,"Duke, 1992 *"
PGE2-Inhibitor,1,"Duke, 1992 *"
Phagocytotic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Phospholipase-Inhibitor,1,"Duke, 1992 *"
Plasmodicide,1,"Neuwinger, H. D. 1996. African Ethnobotany - Poisons and Drugs. Chapman & Hall, New York. 941 pp."
Preservative,1,"Merck 11th Edition"
Proliferant,1,"Duke, 1992 *"
Prooxidant,2,"Duke, 1992 *"
Propecic,4,"Duke, 1992 *"
Prostaglandin-Synthesis-Inhibitor,1,"Ibewuike, J. C., Ogungbamila, F. O., Ogundaini, A. O., Okeke, I. N., Bohlin, L. 1997. Antiinflammatory and Antibacterial Activities of C-methylflavonol from Piliostigma thonningii. Phytotherapy Research, 11(4): 281-284."
Protein-Kinase-C-Inhibitor,1,"Naim, M., Zehavi, U., Nagy, S., and Rouseff, R.L. Hydroxycinnamic Acids as Off-Flavor Precursors in Citrus Fruits and Their Products. Phenolic Compounds in Food and Their Effects on Health, Ch.14."
Protisticide,1,"Meckes, M., Calzada, F., Tapia-Contreras, A., Cedillo-Rivera, R. 1999. Antiprotozoal Properties of Helianthemum glomeratum. Phytotherapy Research, 13(2): 102-105."
Psychotropic,1,"Uchida, U., Ohta, H., Niwa, M., Mori, A., Nonaka, G-i., Nishioka, I., and Zaki, M. 1989. Prolongation of Life Span of Stroke-Prone Spontaneously Hypertensive Rats (SHRSP) Ingesting Persimmon Tannin. Chem. Pharm. Bull. 38(4): 1049-1052, 1990."
PTK-Inhibitor,1,"Duke, 1992 *"
Quinone-Reductase-Inducer,4,"Duke, 1992 *"
Refrigerant,1,"Martindale's 28th"
Secretogogue,1,"Duke, 1992 *"
Sialogogue,1,"Martindale's 29th"
Soap,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Spasmogenic,1,"Duke, 1992 *"
Spermicide,1,"Malini, T. and Vanithakumari, G. 1989. Rat Toxicity Studies With B-Sitosterol. Journal of Ethnopharmacology, 28: 221-234, 1990."
Succinic-Dehydrogenase-Inhibitor,1,"ANON. 1948-1976. The Wealth of India raw materials. Publications and Information Directorate, CSIR, New Delhi. 11 volumes."
Suppository,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Sweetener,3,"Martindale's 28th"
Teratogenic,1,"Martindale's 29th"
Teratologic,2,"Duke, 1992 *"
Thymoprotective,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
TNF-alpha-Inhibitor,2,"Duke, 1992 *"
Topoisomerase-I-Inhibitor,2,"Santti, R., Makela, S., Strauss, L., Korman, J., Kostian, M. L. 1998. Phytoestrogens: Potential Endocrine Disruptors in Males. Toxicol Ind Health, 14: 223-237."
Topoisomerase-II-Inhibitor,2,"Constantinou, A., Mehta, R., Runyan, C., Rao, K., Vaughan, A., Moon, R. 1995. Flavonoids as DNA Topoisomerase Antagonists and Poisons: Structure-Activity Relationships. J Natural Products, 58: 217-225."
Triglycerigenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Tumorigenic,1,"Jim Duke's personal files."
Tyrosinase-Inhibitor,2,"Duke, 1992 *"
Tyrosine-Kinase-Inhibitor,1,"Economic & Medicinal Plant Research, 6: 170."
Ubiquiot,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ulcerogenic,3,"Duke, 1992 *"
Uricogenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Uricosuric,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Urinary-Acidulant,1,"Martindale's 29th"
Uterotrophic,1,"Journal of Medicinal Food 2: 227.1999."
Vasoactive,1,"Merck 11th Edition"
Vasoconstrictor,2,"Duke, 1992 *"
Vasodilator,5,"Duke, 1992 *"
VEGF-Inhibitor,1,"Duke, 1992 *"
Vulnerary,2,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Xanthine-Oxidase-Inhibitor,2,"Chem. & Pharm. Bull. 38: 1772."
