Activity,"Chemical Count",Reference
Antiplasmodial,1,"Duke, 1992 *"
Antiplatelet,1,"Duke, 1992 *"
AntiPMS,5,"Duke, 1992 *"
Antipneumonic,2,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Antipodagric,1,"Duke, 1992 *"
Antipodriac,2,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antipolio,4,"Jim Duke's personal files."
Antipoliomyelitic,2,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antiporphyric,1,"Martindale's 28th"
Antiprogestational,1,"Malini, T. and Vanithakumari, G. 1989. Rat Toxicity Studies With B-Sitosterol. Journal of Ethnopharmacology, 28: 221-234, 1990."
Antiprolactin,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Antiproliferant,7,"Duke, 1992 *"
Antiprostaglandin,7,"Duke, 1992 *"
Antiprostanoid,1,"Duke, 1992 *"
Antiprostatadenomic,2,"Merck 11th Edition"
Antiprostatitic,7,"Duke, 1992 *"
Antiprostatotic,1,"Duke, 1992 *"
Antiproteolytic,1,"Duke, 1992 *"
Antiprotozoal,1,"Duke, 1992 *"
Antipruritic,3,"Yamamoto, A., Umemori, S., and Muranishi, S. 1993. Absorption Enhancement of Intrapulmonary Administered Insulin by Various Absorption Enhancers and Protease Inhibitors in Rats. J. Pharm. Pharmacol. 46: 14-18, 1994."
Antipsoriac,4,"Martindale's 28th"
Antipurpuric,2,"Duke, 1992 *"
Antipyretic,9,"Economic & Medicinal Plant Research, 6: 189."
Antipyruvetic,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Antiradicular,26,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
AntiRaynaud's,3,"Duke, 1992 *"
Antirenitic,2,"Uchida, U., Ohta, H., Niwa, M., Mori, A., Nonaka, G-i., Nishioka, I., and Zaki, M. 1989. Prolongation of Life Span of Stroke-Prone Spontaneously Hypertensive Rats (SHRSP) Ingesting Persimmon Tannin. Chem. Pharm. Bull. 38(4): 1049-1052, 1990."
"Antiretinitic Optometry",1,"Duke, 1992 *"
Antiretinopathic,3,"Duke, 1992 *"
Antiretinotic,1,"Duke, 1992 *"
Antirheumatalgic,1,"Martindale's 28th"
Antirheumatic,8,"Martindale's 28th"
Antirheumatitic?,1,"Martindale's 29th"
Antirhinitic,5,"Martindale's 29th"
Antirhinoviral,1,"Denyer, C.V., Jackson, P., Loakes, D.M., Ellis, M.R., and Yound, D.A.B. Isolation of Antirhinoviral Sesquiterpenes From Ginger (Zingiber officinale). Journal of Natural Products, 57(5): 658-662, 1994."
Antisalmonella,7,"Duke, 1992 *"
Antischizophrenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antiscorbutic,1,"Martindale's 28th"
Antiscotomic,1,"Duke, 1992 *"
Antiseborrheic,3,"Duke, 1992 *"
Antisecretory,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Antiseptic,37,"Duke, 1992 *"
Antiserotonergic,1,"Borchard, R. E., Barnes, C. D., and Eltherton, L. G. 1991. Drug Dosage in Laboratory Animals: A Handbook. (3rd Ed.) The Telford Press, Inc., P. O. Box 287, Caldwell NJ 07006."
Antiserotonin,1,"Duke, 1992 *"
Antiserotoninic,1,"Duke, 1992 *"
Antishingles,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antishock,1,"Huang, K. C. 1993. The Pharmacology of Chinese Herbs. CRC Press, Boca Raton, FL 388 pp."
Antisickling,3,"Ekeke, G.I. and Shode, F.O. 1988. Phenylalanine is the Predominant Antisickling Agent in Cajanus cajan Seed Extract. Planta Medica 56(1): 41, 1990."
Antisilicotic,1,"Medicinal and Poisonous Plants of the Tropics. Leeuwenberg, A.J.M., ed. Pudoc, Wageningen. 1987."
Antisindhis,1,"Duke, 1992 *"
Antisinusitic,3,"Martindale's 28th"
Antispare-Tire,1,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Antispasmodic,31,"Fitoterapia No.59-1984."
Antispasmophilic,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Antispastic,1,"Martindale's 28th"
Antistaphylococcic,12,"Duke, 1992 *"
Antistomatitic,3,"Economic & Medicinal Plant Research, 5: 207."
Antistreptococcic,9,"Duke, 1992 *"
Antistress,5,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antistroke,2,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Antisunburn,3,"Duke, 1992 *"
Antisyndrome-X,4,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Antitartar,2,"Duke, 1992 *"
Antithiamin,2,"Phenolic Compounds in Food and Their Effects on Health, 69."
Antithrombic,1,"Duke, 1992 *"
Antithrombogenic,2,"Duke, 1992 *"
Antithrombotic,1,"Duke, 1992 *"
Antithromboxane,2,"Lawrence Review of Natural Products, Jul-87."
Antithyroid,5,"Jim Duke's personal files."
Antithyrotoxic,2,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antitic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antitinnitic,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
AntiTNF,1,"Duke, 1992 *"
Antitonsilitic,1,"Duke, 1992 *"
Antitrichinosic,1,"Madaus, G. 1976. Lehrbuch der Biologischen Hilfmittel. Vol,. 1-3. 2862 pp. (+ 144 p. index). Georg Olms Verlag, Hildescheim. Reprint of 1938 Madaus."
Antitriglyceride,1,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Antitrypanosomic,2,"Planta Medica, 57: A44, 1991."
Antitubercular,2,"Duke, 1992 *"
Antituberculic,1,"Duke, 1992 *"
Antitumor,31,"Huang, M-T., and Ferraro, T. Phenolic Compounds in Food and Cancer Prevention. Phenolic Compounds in Food and Their Effects on Health, Ch.2 p.21."
"Antitumor (Bladder)",2,"Duke, 1992 *"
"Antitumor (Breast)",8,"Duke, 1992 *"
"Antitumor (Cervix)",2,"Duke, 1992 *"
"Antitumor (CNS)",1,"Duke, 1992 *"
"Antitumor (Colon)",6,"Duke, 1992 *"
"Antitumor (Forestomach)",1,"Duke, 1992 *"
"Antitumor (Gastric)",1,"Duke, 1992 *"
"Antitumor (Liver)",1,"Duke, 1992 *"
"Antitumor (Lung)",6,"Duke, 1992 *"
"Antitumor (Ovary)",1,"Duke, 1992 *"
"Antitumor (Pancreas)",2,"Duke, 1992 *"
"Antitumor (Prostate)",3,"Duke, 1992 *"
"Antitumor (Skin)",5,"Duke, 1992 *"
"Antitumor (Stomach)",2,"Duke, 1992 *"
Antitumor-Promoter,9,"Cancer Research, 48: 5941."
Antitussive,3,"Iwu, M.M. 1993. Handbook of African Medicinal Plants. CRC Press, Boca Raton, FL 435 pp."
Antitympanitic,1,"Merck 11th Edition"
Antiulcer,28,"Duke, 1992 *"
Antiulcerogenic,1,"Duke, 1992 *"
Antiuremic,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Antiurethrotic,1,"Duke, 1992 *"
Antiuricosuric,1,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Antivaccinia,2,"Economic & Medicinal Plant Research, 5: 207."
Antivaginitic,3,"Duke, 1992 *"
Antivaricose,1,"Duke, 1992 *"
Antivertigo,1,"Duke, 1992 *"
Antiviral,37,"Duke, 1992 *"
Antiviral?,1,"Martindale's 29th"
Antivulvitic,1,"Duke, 1992 *"
Antiwrinkle,2,"Martindale's 28th"
Antixerophthalmic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antiyeast,2,"Duke, 1992 *"
Anxiolytic,6,"Duke, 1992 *"
Aphidifuge,2,"Duke, 1992 *"
Aphrodisiac,1,"Duke, 1992 *"
Apifuge,1,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Apoptotic,14,"Duke, 1992 *"
Aromatase-Inhibitor,3,"Journal of Medicinal Food 2: 235.1999."
Arrhythmigenic,1,"Duke, 1992 *"
Artemicide,2,"Jung, J.H., Pummangura, S., Chaichantipyuth, c., Patarapanich, C., and McLaughlin, J.L. 1989. Bioactive Constituents of Melodorum fruticosum. Phytochemistry. 29(5): 1667-1670. 1990."
Arteriodilator,3,"Ozaki, Y. and Ma, J-P. 1989. Inhibitory Effects of Tetramethylpyrazine and Ferulic Acid on Spontaneous Movement of Rat Uterus in Situ. Chem. Pharm. Bull. 38(6): 1620-1623, 1990."
Ascaricide,1,"Madaus, G. 1976. Lehrbuch der Biologischen Hilfmittel. Vol,. 1-3. 2862 pp. (+ 144 p. index). Georg Olms Verlag, Hildescheim. Reprint of 1938 Madaus."
Asthma-preventive,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Astringent,3,"Williamson, E. M. and Evans, F. J., Potter's New Cyclopaedia of Botanical Drugs and Preparations, Revised Ed., Saffron Walden, the C. W. Daniel Co., Ltd., Essex UK, 362 pp, 1988, reprint 1989."
Ataxigenic,1,"Zebovitz, T. C. Ed. 1989. Part VII. Flavor and Fragrance Substances, in Keith L. H. and Walters, D.B., eds. Compendium of Safety Data Sheets for Research and Industrial Chemicals. VCH Publishers, New York. 3560-4253."
ATPase-Inhibitor,1,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Autotoxic,1,"Duke, 1992 *"
Bactericide,1,"Wealth of India."
Bacteristat,3,"Lamikanra, A., Ogundaini, A.O., and Ogungbamila*, F.O. Antibacterial Constituents of Alchornea cordifolia Leaves. Phytotherapy Research 4(5): 198."
Barbituate-Synergist,1,"Duke, 1992 *"
"Beta-Adrenergic Receptor Blocker",12,"Zhu, M., Phillipson, J. D., Greengrass, P. M., Bowery, N. E., Cai, Y. 1997. Plant Polyphenols: Biologically Active Compounds or Non-Selective Binders to Protein? Phytochemistry, 44(3): 441-447."
Beta-Blocker,2,"Duke, 1992 *"
Beta-Glucuronidase-Inhibitor,2,"Duke, 1992 *"
Bradycardiac,1,"Huang, K. C. 1993. The Pharmacology of Chinese Herbs. CRC Press, Boca Raton, FL 388 pp."
Bradycardic,1,"Martindale's 28th"
Bronchodilator,3,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Bronchomucolytic,1,"Advance in Chinese Medicinal Materials Research. 1985. Eds. H. M. Chang, H. W. Yeung, W. -W. Tso and A. Koo. World Scientific Publishing Co., Philadelphia Pa., page 200."
Bronchomucotropic,1,"Yamamoto, A., Umemori, S., and Muranishi, S. 1993. Absorption Enhancement of Intrapulmonary Administered Insulin by Various Absorption Enhancers and Protease Inhibitors in Rats. J. Pharm. Pharmacol. 46: 14-18, 1994."
Bronchoprotectant,1,"Duke, 1992 *"
Bronchorelaxant,1,"Huang, K. C. 1993. The Pharmacology of Chinese Herbs. CRC Press, Boca Raton, FL 388 pp."
Bronchorrheic,1,"Advance in Chinese Medicinal Materials Research. 1985. Eds. H. M. Chang, H. W. Yeung, W. -W. Tso and A. Koo. World Scientific Publishing Co., Philadelphia Pa., page 200."
Bruchifuge,1,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Bruchiphobe,1,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Calcium-Antagonist,9,"Duke, 1992 *"
Calcium-Antagonist?,1,"Biochimica & Biophysica Acta, 1115: 69, 1991."
Calcium-Channel-Blocker,1,"Duke, 1992 *"
Calmodulin-Antagonist,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
cAMP-Inhibitor,3,"Schussler, M., Fricke, U., Nikolov, N., and Holzl, J. 1991. Comparison of the Flavonoids Occurring in Crataegus species and Inhibition of 3',5'-Cyclic Adenosine Monophosphate Phosphodiesterase. Plant Medica 57: Suppl Issue 2. p.A-133."
cAMP-Phosphodiesterase-Inhibitor,9,"Duke, 1992 *"
Cancer-Preventive,57,"Stitt, P. A. Why George Should Eat Broccoli. Dougherty Co, Milwaukee, WI, 1990, 399 pp."
Candidicide,15,"Martindale's 28th"
Candidistat,2,"Duke, 1992 *"
Capillarifortificant,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Capillarigenic,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Capillariprotective,2,"Merck 11th Edition"
Capillaritonic,1,"Duke, 1992 *"
Carcinogenic,10,"Duke, 1992 *"
Carcinogenic?,1,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Cardiac,1,"Ozaki, Y. and Ma, J-P. 1989. Inhibitory Effects of Tetramethylpyrazine and Ferulic Acid on Spontaneous Movement of Rat Uterus in Situ. Chem. Pharm. Bull. 38(6): 1620-1623, 1990."
Cardiodepressant,1,"Zebovitz, T. C. Ed. 1989. Part VII. Flavor and Fragrance Substances, in Keith L. H. and Walters, D.B., eds. Compendium of Safety Data Sheets for Research and Industrial Chemicals. VCH Publishers, New York. 3560-4253."
Cardioprotective,7,"Duke, 1992 *"
Cardiotonic,9,"Duke, 1992 *"
Cardiotoxic,1,"Duke, 1992 *"
Cardiovascular,1,"Borchard, R. E., Barnes, C. D., and Eltherton, L. G. 1991. Drug Dosage in Laboratory Animals: A Handbook. (3rd Ed.) The Telford Press, Inc., P. O. Box 287, Caldwell NJ 07006."
Carminative,8,"Yamamoto, A., Umemori, S., and Muranishi, S. 1993. Absorption Enhancement of Intrapulmonary Administered Insulin by Various Absorption Enhancers and Protease Inhibitors in Rats. J. Pharm. Pharmacol. 46: 14-18, 1994."
Caspase-8-Inducer,1,"Duke, 1992 *"
Catabolic,4,"Abstract (See species file)"
cGMP-Inhibitor,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
cGMP-Phosphodiesterase-Inhibitor,3,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Chelator,3,"Duke, 1992 *"
Chemopreventive,7,"Duke, 1992 *"
Cholagogue,2,"Wichtl, M. 1984. Teedrogen. Ein Handbuch fur Apotheker und Arzte. Wissenschaftliche Verlagsgesellscharft. mbH Stuttgart. 393 pp."
Choleretic,18,"Duke, 1992 *"
Cholesterolytic,2,"Duke, 1992 *"
Choline-Sparing,2,"Singleton, V.L. 1981. Naturally Occurring Food Toxicants: Phenolic Substances of Plant Origin Common in Foods. Advances in Food Research 27: 149-217."
Cicatrizant,1,"Duke, 1992 *"
Ciliotoxic,1,"Yamamoto, A., Umemori, S., and Muranishi, S. 1993. Absorption Enhancement of Intrapulmonary Administered Insulin by Various Absorption Enhancers and Protease Inhibitors in Rats. J. Pharm. Pharmacol. 46: 14-18, 1994."
Circulotonic,1,"Duke, 1992 *"
Clastogenic,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
CNS-Active,2,"Wichtl, M. 1984. Teedrogen. Ein Handbuch fur Apotheker und Arzte. Wissenschaftliche Verlagsgesellscharft. mbH Stuttgart. 393 pp."
CNS-Depressant,11,"Duke, 1992 *"
CNS-Paralytic,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
CNS-Stimulant,8,"Huang, K. C. 1993. The Pharmacology of Chinese Herbs. CRC Press, Boca Raton, FL 388 pp."
Co-carcinogenic,1,"Duke, 1992 *"
Cold-preventive,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Coleoptophile,1,"Duke, 1992 *"
Collagen-Sparing,2,"Duke, 1992 *"
Collagenic,2,"Duke, 1992 *"
Colorant,6,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Comedogenic,1,"Martindale's 29th"
Comedolytic,2,"Martindale's 29th"
COMP-Inhibitor,5,"Dullo, A. G., et al. 1999. Efficacy of a green tea extract rich in catechin polyphenols and caffeine in increasing 24-h energy expenditure and fat oxidation in humans. Am. J. Clinical Nutrition, 70: 1040-1045."
COMT-Inhibitor,1,"Duke, 1992 *"
Congestant,1,"Yamamoto, A., Umemori, S., and Muranishi, S. 1993. Absorption Enhancement of Intrapulmonary Administered Insulin by Various Absorption Enhancers and Protease Inhibitors in Rats. J. Pharm. Pharmacol. 46: 14-18, 1994."
Contraceptive,1,"Martindale's 28th"
Controlled,1,"HerbalGram No. 20, page 15."
Convulsant,1,"R.J. Hixtable (Huxtable, R.J. (as T. Max). 1992. This and That:The Essential Pharmacology of Herbs and Spices. Tips 13:15-20 Huxtable, R.J. 1992b. The Myth of Benficent Nature. The Risk of Herbal Preparations. Anns. Intern. Med. 117(2):165-6; Huxtable, R."
Copper-Antagonist,1,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Copper-Chelator,2,"Duke, 1992 *"
Coronary-Dilator,1,"McKenna, D. J., Hughes, K., and Jones, K. 2000. Green Tea Monograph. Alternative Therapies, 6(3): 61-82."
Cosmetic,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Counterirritant,3,"Duke, 1992 *"
COX-1-Inhibitor,6,"Duke, 1992 *"
COX-2-Inhibitor,9,"Duke, 1992 *"
Culicide,2,"Duke, 1992 *"
Cyclooxygenase-Activator,2,"Hansel, R., Keller, K., Rimpler, H., and Schneider, G. eds. 1992. Hager's Handbuch der Pharmazeutischen Praxis, Drogen (A-D), 1209 pp., 1993 (E-O), 970 pp., 1994 (P-Z), 1196 pp. Springer-Verlag, Berlin."
Cyclooxygenase-Inhibitor,12,"Duke, 1992 *"
Cytochrome-P450-1A1-Inhibitor,1,"Duke, 1992 *"
Cytochrome-P450-1A2-Inhibitor,1,"Duke, 1992 *"
Cytochrome-P450-Inducer,3,"Duke, 1992 *"
Cytochrome-P450-Inhibitor,2,"Pizzorno, J. 1998. Total Wellness. Prima Health, a division of Prima."
Cytochrome-P488-Inducer,1,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Cytoprotective,2,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Cytotoxic,14,"Duke, 1992 *"
Decarboxylase-Inhibitor,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Decongestant?,1,"Eccles, R., et al. 1989. The effects of oral administration of (-)-menthol on nasal resistance to airflow and nasal sensation of airflow in subjects suffering from nasal congestion associated with the common cold. J. Pharm. Pharmacol. 42: 652-654, 1990."
Deiodinase-Inhibitor,2,"Jim Duke's personal files."
Dentifrice,2,"Aloe Research Council - Duke writeup of non-peer reviewd book by Coats and draft by Henry"
Deodorant,3,"Merck 11th Edition"
Dermal,1,"Zebovitz, T. C. Ed. 1989. Part VII. Flavor and Fragrance Substances, in Keith L. H. and Walters, D.B., eds. Compendium of Safety Data Sheets for Research and Industrial Chemicals. VCH Publishers, New York. 3560-4253."
Dermatitigenic,7,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Detoxicant,5,"Duke, 1992 *"
"Detoxicant (Alcohol)",1,"Duke, 1992 *"
Diaphoretic,2,"Huang, K. C. 1993. The Pharmacology of Chinese Herbs. CRC Press, Boca Raton, FL 388 pp."
Diaphoretic?,2,"Lawrence Review of Natural Products, Dec-90."
Differentiator,2,"Duke, 1992 *"
Diuretic,22,"Duke, 1992 *"
DNA-Active,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
DNA-Binder,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
DNA-Protective,2,"Duke, 1992 *"
Dye,2,"Merck 11th Edition"
Embryotoxic,2,"Duke, 1992 *"
Emetic,7,"Zebovitz, T. C. Ed. 1989. Part VII. Flavor and Fragrance Substances, in Keith L. H. and Walters, D.B., eds. Compendium of Safety Data Sheets for Research and Industrial Chemicals. VCH Publishers, New York. 3560-4253."
Emollient,1,"Martindale's 29th"
Encephalopathic,1,"Martindale's 29th"
Energizer,1,"Duke, 1992 *"
Enterocontractant,1,"J. Aromatherapy 4: 22."
Enterorelaxant,4,"J. Aromatherapy 4: 22."
Enterotoxic,1,"Wichtl, M. 1984. Teedrogen. Ein Handbuch fur Apotheker und Arzte. Wissenschaftliche Verlagsgesellscharft. mbH Stuttgart. 393 pp."
Ergogenic,1,"Duke, 1992 *"
Ergotamine-Enhancer,1,"Martindale's 29th"
Essential,5,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Estrogenic,8,"Duke, 1992 *"
Estrogenic?,1,"Economic & Medicinal Plant Research, 6: 189."
Expectorant,12,"Yamamoto, A., Umemori, S., and Muranishi, S. 1993. Absorption Enhancement of Intrapulmonary Administered Insulin by Various Absorption Enhancers and Protease Inhibitors in Rats. J. Pharm. Pharmacol. 46: 14-18, 1994."
Fatal,2,"Martindale's 29th"
Febrifuge,1,"Neuwinger, H. D. 1996. African Ethnobotany - Poisons and Drugs. Chapman & Hall, New York. 941 pp."
Fetotoxic,2,"Duke, 1992 *"
Fibrinolytic,1,"Duke, 1992 *"
Fistula-Preventive,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
FLavor,46,"Aloe Research Council - Duke writeup of non-peer reviewd book by Coats and draft by Henry"
Floral-Inhibitor,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
FPTase-Inhibitor,1,"Duke, 1992 *"
Fumigant,1,"Merck 11th Edition"
Fungicide,27,"Duke, 1992 *"
Fungiphilic,1,"J. Agric. Food Chem. 43: 2283."
Fungistat,2,"Duke, 1992 *"
GABA-nergic,1,"Duke, 1992 *"
Gastroirritant,1,"Martindale's 29th"
Gastroprotective,3,"Duke, 1992 *"
Gastrosedative,1,"Merck 11th Edition"
Glucosyl-Transferase-Inhibitor,5,"Duke, 1992 *"
Glutathionergic,1,"Duke, 1992 *"
Glutathionigenic,1,"Duke, 1992 *"
Goitrogenic,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Gonadotrophic,1,"Malini, T. and Vanithakumari, G. 1989. Rat Toxicity Studies With B-Sitosterol. Journal of Ethnopharmacology, 28: 221-234, 1990."
Gram(+)icide,2,"Duke, 1992 *"
Gram(-)icide,2,"Duke, 1992 *"
GST-Inducer,1,"Duke, 1992 *"
GTase-Inhibitor,1,"Duke, 1992 *"
Hemolytic,3,"Martindale's 28th"
Hemopoietic,1,"Duke, 1992 *"
Hemostat,6,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Hemostatic,1,"Merck 11th Edition"
Hepatocarcinogenic,2,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Hepatomagenic,2,"Phenolic Compounds in Food and Their Effects on Health. Antioxidants & Cancer Prevention. Huang, M.T., Ho, C.T. and Lee, C.Y. eds. 1992. ACS Symposium Series 507.ACS, Washington 402 pp."
Hepatoprotective,19,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Hepatoregenerative,1,"CRC Handbook of Medicinal Herbs and/or CRC Handbook of Proximate Analyses"
Hepatotonic,1,"Duke, 1992 *"
Hepatotoxic,3,"Martindale's 29th"
Hepatotropic,2,"Duke, 1992 *"
Herbicide,9,"Keeler, R.F. and Tu, A.T. eds. 1991. Toxicology of Plant and Fungal Compounds. (Handbook of Natural Toxins Vol. 6) Marcel Dekker, Inc. NY. 665 pp."
Herpetifuge,1,"Duke, 1992 *"
HIF-1alpha-Inhibitor,1,"Duke, 1992 *"
Histamine-Inhibitor,2,"Duke, 1992 *"
Histaminic,1,"Duke, 1992 *"
HIV-RT-Inhibitor,2,"Garcia, J., Morin,* C., Nyasse, B., Sondengam, B-L., Tchouankeu, J-C., and Tsamo, E. Complete Structural Assignments Of An Ergosterol Derivative From Entandrophragma utile. Journal of Natural Products, 54(1): 136-142, 1991."
Hormonal,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Hyaluronidase-Inhibitor,2,"Duke, 1992 *"
Hypercholesterolemic,3,"Spiller, G. A. 1996 (Spiller, G. A. Ed. 1996. CRC Handbook of Lipids in Human Nutrition. CRC Press. Boca Raton, FL. 233 pp.)"
Hyperglycemic,1,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Hypertensive,3,"Duke, 1992 *"
Hyperuricemic,2,"Martindale's 28th"
