Activity,"Chemical Count",Reference
Fungistat,2,"Laekeman, G.M., Van Hoof, L., Haemers, A., Vanden Berghe, D.A., Herman, A.G., and Vlietinck, A.J. Eugenol a Valuable Compound for In Vitro Experimental Research and Worthwhile for Further In Vivo Investigation. Phytotherapy Research 4(3): 93, 1990."
GABA-nergic,2,"Medline (post 1990 searches filed in my computer)"
Glutathionigenic,1,"Martindale's 29th"
Gonadotrophic,2,"Malini, T. and Vanithakumari, G. 1989. Rat Toxicity Studies With B-Sitosterol. Journal of Ethnopharmacology, 28: 221-234, 1990."
Hallucinogenic,1,"R.J. Hixtable (Huxtable, R.J. (as T. Max). 1992. This and That:The Essential Pharmacology of Herbs and Spices. Tips 13:15-20 Huxtable, R.J. 1992b. The Myth of Benficent Nature. The Risk of Herbal Preparations. Anns. Intern. Med. 117(2):165-6; Huxtable, R."
Hemolytic,2,"Bisset, N.G., ed. 1994. Herbal Drugs and Phytopharmaceuticals. CRC Press. Boca Raton, FL. 566 pp."
Hemostat,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Hepatoprotective,6,"Duke, 1992 *"
Herbicide,2,"Duke, 1992 *"
HIF-1alpha-Inhibitor,1,"Duke, 1992 *"
HIV-RT-Inhibitor,1,"Economic & Medicinal Plant Research, 5: 225."
Hyaluronidase-Inhibitor,1,"Duke, 1992 *"
Hypercholesterolemic,2,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Hypertensive,2,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Hypnotic,3,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Hypoammonemic,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Hypoarginanemic,1,"Martindale's 29th"
Hypocholesterolemic,11,"Duke, 1992 *"
Hypoglycemic,3,"Ivorra, M.D., Paya, M., and Villar, A. 1989. A Review of Natural Products and Plants as Potential Antidiabetic Drugs. Journal of Ethnopharmacology, 27: 243-275, 1989."
Hypolipidemic,1,"Duke, 1992 *"
Hypotensive,8,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Hypothermic,3,"Duke, 1992 *"
Hypouricemic,1,"Duke, 1992 *"
ICAM-1-Inhibitor,2,"Duke, 1992 *"
IKK-Inhibitor,1,"Duke, 1992 *"
Immunomodulator,4,"Duke, 1992 *"
Immunostimulant,2,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Immunosuppressant,3,"Duke, 1992 *"
iNOS-Inhibitor,1,"Duke, 1992 *"
Inotropic,1,"Duke, 1992 *"
Insecticide,3,"Duke, 1992 *"
Insectifuge,7,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Insectifuge?,1,"Martindale's 28th"
Insectiphile,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Insulinogenic,2,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Interleukin-6-Inhibitor,1,"Duke, 1992 *"
Irritant,7,"Duke, 1992 *"
JNK-Inhibitor,1,"Duke, 1992 *"
Juvabional,1,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Keratitigenic,1,"Duke, 1992 *"
Larvicide,3,"Duke, 1992 *"
Laxative,2,"Duke, 1992 *"
Leptingenic,1,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Lipolytic,1,"Duke, 1992 *"
Lipotropic,1,"Merck 11th Edition"
Lipoxygenase-Inhibitor,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Litholytic,1,"Duke, 1992 *"
Lubricant,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
MAO-Inhibitor,2,"Duke, 1992 *"
MAPK-Inhibitor,1,"Duke, 1992 *"
Monoamine-Precursor,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Mosquitofuge,1,"Duke, 1992 *"
Motor-Depressant,4,"Buchbauer et al, e.g.Buchbauer et al,1993.Therapeutic properties of essential oils and fragrances. Chap.12 in Teranishi,R, Buttery,R.G and Sugisawa,H. Eds. Bioactive Volatile Compounds from Plants. ACS Symposium Series 525. Amer. Chem. Soc., Washington DC"
Motor-Stimulant,1,"Buchbauer et al, e.g.Buchbauer et al,1993.Therapeutic properties of essential oils and fragrances. Chap.12 in Teranishi,R, Buttery,R.G and Sugisawa,H. Eds. Bioactive Volatile Compounds from Plants. ACS Symposium Series 525. Amer. Chem. Soc., Washington DC"
Mucogenic,1,"Li, K.M. Effect of zinc sulphate on acetic acid-induced gastric ulceration in rats. J. Pharm. Pharmacol. 42: 657-659, 1990."
Mucolytic,1,"Martindale's 29th"
Musculotropic,1,"Wichtl, M. 1984. Teedrogen. Ein Handbuch fur Apotheker und Arzte. Wissenschaftliche Verlagsgesellscharft. mbH Stuttgart. 393 pp."
Mutagenic,2,"Duke, 1992 *"
Myorelaxant,4,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
NADH-Oxidase-Inhibitor,1,"Duke, 1992 *"
Nematicide,6,"Shoyakugaku Zasshi, 45: 270."
Nephrotoxic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Neuroexcitant,1,"Martindale's 28th"
Neurogenic,1,"Duke, 1992 *"
Neuroinhibitor,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Neuroprotective,2,"Duke, 1992 *"
Neurotoxic,3,"R.J. Hixtable (Huxtable, R.J. (as T. Max). 1992. This and That:The Essential Pharmacology of Herbs and Spices. Tips 13:15-20 Huxtable, R.J. 1992b. The Myth of Benficent Nature. The Risk of Herbal Preparations. Anns. Intern. Med. 117(2):165-6; Huxtable, R."
Neurotransmitter,1,"Duke, 1992 *"
NF-kB-Inhibitor,2,"Duke, 1992 *"
NO-Genic,2,"Duke, 1992 *"
NO-Synthase-Inhibitor,1,"Duke, 1992 *"
Nodulation-Signal,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ornithine-Decarboxylase-Inhibitor,1,"Duke, 1992 *"
Osteolytic,1,"Duke, 1992 *"
Ovulant,1,"Duke, 1992 *"
P21-Inducer,1,"Duke, 1992 *"
Parasiticide,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Percutaneostimulant,1,"Seki, T., Toeda, C., Kawaguchi, T., Juni, K., Sugibayashi, K., and Morimoto, Y. 1990. Enhanced Transdermal Delivery of Zidovudine in Rats and Human Skin. Chem. Pharm. Bull. 38(11): 3086-3089, 1990."
Perfumery,12,"Aloe Research Council - Duke writeup of non-peer reviewd book by Coats and draft by Henry"
Pesticide,31,"Duke, 1992 *"
Phospholipase-A2-Inhibitor,1,"Somasundaram, S., Sadique, J. 1985. Anti-hemolytic Effect of Flavonoidal Glycosides of Clerodendron inerme: An in vitro Study. Fitoterapia 57(2): 103, 1986."
Phytoalexin,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Pituitary-Stimulant,1,"Duke, 1992 *"
PKC-Inhibitor,2,"Duke, 1992 *"
Polyamine-Synthesis-Inhibitor,1,"Duke, 1992 *"
Preservative,1,"Merck 11th Edition"
Progestational,1,"Duke, 1992 *"
Progesteronigenic,1,"Medline (post 1990 searches filed in my computer)"
Prooxidant,3,"Duke, 1992 *"
Propecic,3,"Duke, 1992 *"
Prostaglandin-Synthesis-Inhibitor,2,"Chen, S. J., Wang, M. H., Chen, I. J. 1996. Antiplatelet and Calcium Inhibitory Properties of Eugenol and Sodium Eugenol Acetate. Gen Pharmacol, 27(4): 629-633."
Protein-Kinase-C-Inhibitor,1,"Duke, 1992 *"
Protisticide,1,"Martindale's 29th"
PTK-Inhibitor,1,"Duke, 1992 *"
Quinone-Reductase-Inducer,2,"Uda, Y., Price, K. R., Williamson, G., Rhodes, M. J. C. 1997. Induction of the Anticarcinogenic Marker Enzyme, Quinone Reductase, in Murine Hepatoma Cells In Vitro by Flavonoids. Cancer Lett., 120 (2): 213-216."
Radioprotective,2,"Duke, 1992 *"
Renoirritant,1,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Roborant,1,"Merck 11th Edition"
Rodenticide,3,"Duke, 1992 *"
Schistosomicide,1,"Grenand, P., Moretti, C., and Jacquemin, H. 1987. Pharmacopees Traditionnelles en Guyane.  l'ORSTROM, Paris. 569 pp."
Schizophrenigenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Sedative,9,"Duke, 1992 *"
Serotoninergic,1,"Medline (post 1990 searches filed in my computer)"
Sialidase-Inhibitor,2,"Lawrence Review of Natural Products, Jan-93."
Soap,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Soporific,1,"Aloe Research Council - Duke writeup of non-peer reviewd book by Coats and draft by Henry"
Spermicide,3,"Martindale's 28th"
Spermigenic,2,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Sunscreen,1,"Duke, 1992 *"
Suppository,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Sweetener,2,"Merck 11th Edition"
Termiticide,1,"Duke, 1992 *"
Termitifuge,3,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Testosterogenic,1,"Duke, 1992 *"
Testosteronigenic,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Thrombolytic,1,"Duke, 1992 *"
Thyrotropic,1,"Medline (post 1990 searches filed in my computer)"
TNF-alpha-Inhibitor,1,"Duke, 1992 *"
Topoisomerase-I-Inhibitor,2,"Santti, R., Makela, S., Strauss, L., Korman, J., Kostian, M. L. 1998. Phytoestrogens: Potential Endocrine Disruptors in Males. Toxicol Ind Health, 14: 223-237."
Topoisomerase-II-Inhibitor,2,"Azuma, Y., Onishi, Y., Sato, Y., Kizaki, H. 1995. Effects of Protein Tyrosine Kinase Inhibitors With Different Modes of Action on Topoisomerase Activity and Death of IL-2-Dependent CTLL-2-Cells. J Biochemistry, 118: 312-318."
Tracheorelaxant,1,"Duke, 1992 *"
Tranquilizer,3,"Duke, 1992 *"
Transdermal,1,"Zebovitz, T. C. Ed. 1989. Part VII. Flavor and Fragrance Substances, in Keith L. H. and Walters, D.B., eds. Compendium of Safety Data Sheets for Research and Industrial Chemicals. VCH Publishers, New York. 3560-4253."
Tremorigenic,1,"Martindale's 28th"
Trichomonicide,3,"Martindale's 29th"
Trichomonistat,2,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Triglycerigenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Triglycerolytic,3,"Duke, 1992 *"
Trypsin-Enhancer,1,"Lawrence Review of Natural Products, Dec-93."
Tumor-Promoter,1,"Duke, 1992 *"
Tumorigenic,1,"Zebovitz, T. C. Ed. 1989. Part VII. Flavor and Fragrance Substances, in Keith L. H. and Walters, D.B., eds. Compendium of Safety Data Sheets for Research and Industrial Chemicals. VCH Publishers, New York. 3560-4253."
Tyrosinase-Inhibitor,1,"Duke, 1992 *"
Ubiquiot,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Ulcerogenic,3,"HerbalGram No. 20, page 9."
Uricogenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Uricosuric,2,"Duke, 1992 *"
Urine-Acidifier,1,"Martindale's 28th"
Urine-Deodorant,1,"Martindale's 29th"
Uterorelaxant,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Uterotrophic,1,"Journal of Medicinal Food 2: 227.1999."
Varroacide,1,"Duke, 1992 *"
Vasodilator,9,"Duke, 1992 *"
Vasorelaxant,1,"Duke, 1992 *"
VEGF-Inhibitor,2,"Duke, 1992 *"
Vermifuge,1,"Duke, 1992 *"
Verrucolytic,1,"Duke, 1992 *"
Vulnerary,4,"Duke, 1992 *"
Xanthine-Oxidase-Inhibitor,4,"Duke, 1992 *"
