Activity,"Chemical Count",Reference
Antipodriac,2,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antipolio,2,"Jim Duke's personal files."
Antipoliomyelitic,3,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antiporphyric,1,"Martindale's 28th"
Antiprogestational,1,"Malini, T. and Vanithakumari, G. 1989. Rat Toxicity Studies With B-Sitosterol. Journal of Ethnopharmacology, 28: 221-234, 1990."
Antiprolactin,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Antiproliferant,11,"Duke, 1992 *"
Antiproliferative,1,"Duke, 1992 *"
Antipromoter,1,"Duke, 1992 *"
Antiprostaglandin,5,"Duke, 1992 *"
Antiprostanoid,1,"Duke, 1992 *"
Antiprostatadenomic,1,"Merck 11th Edition"
Antiprostatitic,7,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Antiprostatotic,1,"Duke, 1992 *"
Antiprotozoal,1,"Duke, 1992 *"
Antipruritic,1,"Merck 11th Edition"
AntiPSA,1,"Duke, 1992 *"
Antipsoriac,3,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Antipsoriatic,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Antipsychotic,1,"Martindale's 29th"
Antipurpuric,1,"Duke, 1992 *"
Antipyretic,4,"Economic & Medicinal Plant Research, 6: 189."
Antiradicular,15,"Abstract (See species file)"
AntiRaynaud's,3,"Duke, 1992 *"
Antiretardation,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Antiretinopathic,1,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Antiretinotic,2,"Duke, 1992 *"
Antirheumatic,8,"Duke, 1992 *"
Antirheumatitic?,1,"Martindale's 29th"
Antirhinitic,2,"Duke, 1992 *"
Antisalmonella,1,"Duke, 1992 *"
Antisarcomic,3,"Duke, 1992 *"
Antischizophrenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antiscoliotic,1,"Duke, 1992 *"
Antiscorbutic,1,"Martindale's 28th"
Antiscotomic,1,"Duke, 1992 *"
Antiseborrheic,3,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Antiseptic,24,"Martindale's 28th"
Antiserotonin,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Antishigellic,1,"Duke, 1992 *"
Antishingles,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antishock,2,"Huang, K. C. 1993. The Pharmacology of Chinese Herbs. CRC Press, Boca Raton, FL 388 pp."
Antisickling,6,"Ekeke, G.I. and Shode, F.O. 1988. Phenylalanine is the Predominant Antisickling Agent in Cajanus cajan Seed Extract. Planta Medica 56(1): 41, 1990."
Antisilicotic,1,"Medicinal and Poisonous Plants of the Tropics. Leeuwenberg, A.J.M., ed. Pudoc, Wageningen. 1987."
Antisinusitic,1,"Duke, 1992 *"
Antispare-Tire,1,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Antispasmodic,16,"Duke, 1992 *"
Antispasmophilic,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Antistaphylococcic,11,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Antisteatotic,1,"Duke, 1992 *"
Antistomatitic,3,"Economic & Medicinal Plant Research, 5: 207."
Antistreptococcic,1,"Duke, 1992 *"
Antistress,5,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antistroke,3,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Antisunburn,3,"Duke, 1992 *"
Antisyndrome-X,6,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Antitachycardic,1,"Martindale's 29th"
AntiTGF-beta,1,"Duke, 1992 *"
Antithiamin,2,"Phenolic Compounds in Food and Their Effects on Health, 69."
Antithrombic,2,"Duke, 1992 *"
Antithrombogenic,1,"Duke, 1992 *"
Antithrombotic,3,"Williamson, E. M. and Evans, F. J., Potter's New Cyclopaedia of Botanical Drugs and Preparations, Revised Ed., Saffron Walden, the C. W. Daniel Co., Ltd., Essex UK, 362 pp, 1988, reprint 1989."
Antithyroid,5,"Jim Duke's personal files."
Antithyrotoxic,2,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antitic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Antitinnitic,1,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Antitriglyceride,3,"Werbach, M. 1993. Healing with Food. Harper Collins, New York, 443 pp."
Antitrypanosomic,4,"Planta Medica, 57: A44, 1991."
Antitubercular,2,"Duke, 1992 *"
Antitumor,29,"Lewis and Elvin-Lewis, Medical Botany, ca 1977"
"Antitumor (Bladder)",2,"Duke, 1992 *"
"Antitumor (brain)",1,"Duke, 1992 *"
"Antitumor (Breast)",7,"Duke, 1992 *"
"Antitumor (Cervix)",2,"Duke, 1992 *"
"Antitumor (CNS)",1,"Duke, 1992 *"
"Antitumor (Colon)",11,"Duke, 1992 *"
"Antitumor (Esophagus)",1,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
"Antitumor (Esophagus)?",1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
"Antitumor (Forestomach)",2,"Duke, 1992 *"
"Antitumor (Gastric)",1,"Duke, 1992 *"
"Antitumor (Intestine)",1,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
"Antitumor (Kidney)",1,"Chiang, L. C., Chiang, W., Chang, M. Y., Ng, L. T., Lin, C. C. 2003. Antileukemic activity of selected natural products in Taiwan. Am J Chin Med, 31(1):37-46."
"Antitumor (Liver)",6,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
"Antitumor (Lung)",10,"Duke, 1992 *"
"Antitumor (Ovary)",2,"Duke, 1992 *"
"Antitumor (Pancreas)",2,"Duke, 1992 *"
"Antitumor (Prostate)",5,"Duke, 1992 *"
"Antitumor (Skin)",6,"Duke, 1992 *"
"Antitumor (Stomach)",6,"Duke, 1992 *"
Antitumor-Promoter,9,"Cancer Research, 48: 5941."
Antitussive,1,"Duke, 1992 *"
Antitympanitic,1,"Merck 11th Edition"
Antiulcer,18,"Duke, 1992 *"
Antiulcerogenic,2,"Duke, 1992 *"
Antiuremic,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Antiuricosuric,1,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Antivaccinia,1,"Economic & Medicinal Plant Research, 5: 207."
Antivaginitic,1,"Martindale's 28th"
Antivaricose,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Antivertigo,1,"Duke, 1992 *"
Antiviral,21,"Duke, 1992 *"
Antiviral?,1,"Martindale's 29th"
Antivitiligic,1,"Martindale's 29th"
Antixerophthalmic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Anxiolytic,9,"Duke, 1992 *"
AP-1-Inhibitor,1,"Duke, 1992 *"
Aphrodisiac,1,"Duke, 1992 *"
Apoptotic,13,"Duke, 1992 *"
Aromatase-Inhibitor,3,"Duke, 1992 *"
Artemicide,2,"Jung, J.H., Pummangura, S., Chaichantipyuth, c., Patarapanich, C., and McLaughlin, J.L. 1989. Bioactive Constituents of Melodorum fruticosum. Phytochemistry. 29(5): 1667-1670. 1990."
Arteriodilator,2,"Duke, 1992 *"
Arylamine-N-Acetyltransferase-Inhibitor,2,"Duke, 1992 *"
Ascaricide,2,"Duke, 1992 *"
Asthma-preventive,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Astringent,1,"Martindale's 28th"
Atherogenic,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
ATPase-Inhibitor,1,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
Autotoxic,1,"Duke, 1992 *"
Avifuge,1,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Bacteristat,1,"Duke, 1992 *"
Barbituate-Synergist,2,"Duke, 1992 *"
"Beta-Adrenergic Receptor Blocker",1,"Duke, 1992 *"
Beta-Blocker,3,"Duke, 1992 *"
Beta-Glucuronidase-Inhibitor,3,"Duke, 1992 *"
Bifidogenic,1,"Duke, 1992 *"
Bradycardiac,1,"Huang, K. C. 1993. The Pharmacology of Chinese Herbs. CRC Press, Boca Raton, FL 388 pp."
Bronchorelaxant,2,"Huang, K. C. 1993. The Pharmacology of Chinese Herbs. CRC Press, Boca Raton, FL 388 pp."
Bruchiphobe,1,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Calcium-Antagonist,6,"Duke, 1992 *"
Calcium-Antagonist?,1,"Biochimica & Biophysica Acta, 1115: 69, 1991."
Calcium-Channel-Blocker,1,"Duke, 1992 *"
Calmodulin-Antagonist,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
cAMP-Phosphodiesterase-Inhibitor,3,"Duke, 1992 *"
Cancer-Preventive,49,"Stitt, P. A. Why George Should Eat Broccoli. Dougherty Co, Milwaukee, WI, 1990, 399 pp."
"Cancer-Preventive (Esophagus)",1,"Abstract (See species file)"
Candidicide,9,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Candidistat,2,"Duke, 1992 *"
Capillariprotective,2,"Merck 11th Edition"
Carcinogenic,6,"Duke, 1992 *"
Cardiac,2,"Ozaki, Y. and Ma, J-P. 1989. Inhibitory Effects of Tetramethylpyrazine and Ferulic Acid on Spontaneous Movement of Rat Uterus in Situ. Chem. Pharm. Bull. 38(6): 1620-1623, 1990."
Cardiodepressant,1,"Duke, 1992 *"
Cardiomyopathogenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Cardioprotective,12,"Duke, 1992 *"
Cardiotonic,1,"Duke, 1992 *"
Cardiotoxic,1,"Duke, 1992 *"
Carminative,1,"Duke, 1992 *"
Caspase-3-Inducer,1,"Duke, 1992 *"
Caspase-8-Inducer,1,"Duke, 1992 *"
Catabolic,3,Tramil
Cerebrotonic,1,"Duke, 1992 *"
Chelator,1,"Duke, 1992 *"
Chemopreventive,9,"Duke, 1992 *"
"Chemopreventive (Breast Cancer)",1,"Duke, 1992 *"
"Chemopreventive (Colon Cancer)",1,"Duke, 1992 *"
Cholagogue,3,"Wichtl, M. 1984. Teedrogen. Ein Handbuch fur Apotheker und Arzte. Wissenschaftliche Verlagsgesellscharft. mbH Stuttgart. 393 pp."
Choleretic,9,"Duke, 1992 *"
Cholinergic,1,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Circulotonic,2,"Duke, 1992 *"
Clastogenic,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
CNS-Active,2,"Wichtl, M. 1984. Teedrogen. Ein Handbuch fur Apotheker und Arzte. Wissenschaftliche Verlagsgesellscharft. mbH Stuttgart. 393 pp."
CNS-Depressant,3,"Duke, 1992 *"
CNS-Stimulant,2,"Duke, 1992 *"
Co-carcinogenic,1,"Duke, 1992 *"
Coagulant,1,"Duke, 1992 *"
Cold-preventive,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Collagen-Sparing,2,"Duke, 1992 *"
Collagenase-Inhibitor,1,"Duke, 1992 *"
Collagenic,2,"Duke, 1992 *"
Collyrium,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Colorant,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Comedogenic,1,"Martindale's 29th"
Comedolytic,2,"Martindale's 29th"
COMP-Inhibitor,1,"Dullo, A. G., et al. 1999. Efficacy of a green tea extract rich in catechin polyphenols and caffeine in increasing 24-h energy expenditure and fat oxidation in humans. Am. J. Clinical Nutrition, 70: 1040-1045."
COMT-Inhibitor,1,"Duke, 1992 *"
Contraceptive,1,"Martindale's 28th"
Copper-Antagonist,1,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Copper-Chelator,2,"Duke, 1992 *"
Cosmetic,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
COX-1-Inhibitor,2,"Duke, 1992 *"
COX-2-Inhibitor,9,"Duke, 1992 *"
Culicide,1,"Duke, 1992 *"
Cyclooxygenase-Inhibitor,7,"Duke, 1992 *"
Cytochrome-P450-1A1-Inhibitor,1,"Duke, 1992 *"
Cytochrome-P450-1A2-Inhibitor,1,"Duke, 1992 *"
Cytochrome-P450-2E1-Inhibitor,1,"Duke, 1992 *"
Cytoprotective,2,"Newall, C. A., Anderson, L. A. and Phillipson, J. D. 1996. Herbal Medicine - A Guide for Health-care Professionals. The Pharmaceutical Press, London. 296pp."
Cytostatic,1,"Charalambous, G. (Ed.). 1994. Spices, Herbs and Edible Fungi. Elsevier Science B. V. Amsterdam. 764 pp."
Cytotoxic,8,"Planta Medica, 57: A113, 1991."
Decalcifier,1,"Merck 11th Edition"
Deiodinase-Inhibitor,2,"Jim Duke's personal files."
Demulcent,2,"Duke, 1992 *"
Deodorant,2,"Merck 11th Edition"
Depressant,1,"Cooper-Driver, G. A., Chemical substances in plants toxic to animals,  pp. 213-47 in Rechcigl, M., Jr., ed. CRC Handbook of Naturally Occurring Food Toxicants, CRC Press, Boca Raton,  1983, 339 pp."
Dermal,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Dermatitigenic,3,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Detoxicant,2,"Duke, 1992 *"
"Detoxicant (Alcohol)",1,"Duke, 1992 *"
Diagnostic,1,"Martindale's 28th"
Diaphoretic?,3,"Lawrence Review of Natural Products, Dec-90."
Differentiator,3,"Duke, 1992 *"
Diuretic,14,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
DNA-Active,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
DNA-Protective,2,"Duke, 1992 *"
Dye,3,"Merck 11th Edition"
Elastase-Inhibitor,1,"Duke, 1992 *"
Embryotoxic,1,"Duke, 1992 *"
Emetic,4,"Lawrence Review of Natural Products, Sep-97."
Emollient,1,"Martindale's 29th"
Encephalopathic,1,"Martindale's 29th"
Energizer,1,"Duke, 1992 *"
Epidermal-Stimulant,1,"Duke, 1992 *"
Ergogenic,1,"Duke, 1992 *"
Erythrocytogenic,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Essential,8,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Estrogenic,7,"Duke, 1992 *"
Estrogenic?,1,"Economic & Medicinal Plant Research, 6: 189."
Expectorant,5,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Febrifuge,1,"Neuwinger, H. D. 1996. African Ethnobotany - Poisons and Drugs. Chapman & Hall, New York. 941 pp."
Fibrinolytic,2,"Leung, A. Y. and Foster, S. 1995. Encyclopedia of Common Natural Ingredients 2nd Ed. John Wiley & Sons, New York. 649 pp."
Fistula-Preventive,1,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Flatugenic,3,"Singh, J., Gupta, K., and Arora, S.K. 1993. Changes in the anti-nutritional factors of developing seeds and pod walls of fenugreek (Trigonella foenum graecum L.). Plant Foods for Human Nutrition. 46: 77-84, 1994."
FLavor,12,"Aloe Research Council - Duke writeup of non-peer reviewd book by Coats and draft by Henry"
Fungicide,24,"Duke, 1992 *"
Fungistat,2,"Nigg, H.N. and Seigler, D.S., eds. 1992. Phytochemical Resources for Medicine and Agriculture. Plenum Press, New York. 445 pp."
GABA-nergic,1,"Duke, 1992 *"
Gastroprotective,1,"Duke, 1992 *"
Gastrostimulant,1,"Duke, 1992 *"
Glaucomagenic,1,"Duke, 1992 *"
Glucogonogenic,1,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Glucosyl-Transferase-Inhibitor,1,"Duke, 1992 *"
Glutathione-Sparing,1,"Duke, 1992 *"
Glutathionergic,1,"Duke, 1992 *"
Glutathionigenic,2,"Martindale's 29th"
Goitrogenic,2,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Gonadotrophic,1,"Malini, T. and Vanithakumari, G. 1989. Rat Toxicity Studies With B-Sitosterol. Journal of Ethnopharmacology, 28: 221-234, 1990."
Gram(+)icide,4,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Gram(-)icide,2,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
GT-Inducer,1,"Duke, 1992 *"
Hemolytic,2,"Bisset, N.G., ed. 1994. Herbal Drugs and Phytopharmaceuticals. CRC Press. Boca Raton, FL. 566 pp."
Hemostat,4,"Martindale's 29th"
Hepatocarcinogenic,1,"Duke, 1992 *"
Hepatomagenic,2,"Phenolic Compounds in Food and Their Effects on Health. Antioxidants & Cancer Prevention. Huang, M.T., Ho, C.T. and Lee, C.Y. eds. 1992. ACS Symposium Series 507.ACS, Washington 402 pp."
Hepatoprotective,16,"Duke, 1992 *"
Hepatotoxic,2,"LAWSON in Koch, H. P. and Lawson, L. D., eds. 1996. Garlic- The
Science and therapeutic application of Allium sativum L. and related species. Williams & Wilkins, Baltimore. 329 pp."
Hepatotropic,2,"Duke, 1992 *"
Herbicide,4,"Keeler, R.F. and Tu, A.T. eds. 1991. Toxicology of Plant and Fungal Compounds. (Handbook of Natural Toxins Vol. 6) Marcel Dekker, Inc. NY. 665 pp."
HIF-1alpha-Inhibitor,1,"Duke, 1992 *"
Histamine-Inhibitor,2,"Duke, 1992 *"
HIV-RT-Inhibitor,2,"Garcia, J., Morin,* C., Nyasse, B., Sondengam, B-L., Tchouankeu, J-C., and Tsamo, E. Complete Structural Assignments Of An Ergosterol Derivative From Entandrophragma utile. Journal of Natural Products, 54(1): 136-142, 1991."
Hyaluronidase-Inhibitor,1,"Duke, 1992 *"
Hydrocholerectic,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Hypercholesterolemic,3,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Hyperglycemic,2,"Merck 11th Edition"
Hypertensive,1,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Hyperthyroid,1,"Duke, 1992 *"
Hypnotic,2,"Martindale's 29th"
Hypoammonemic,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Hypoarginanemic,2,"Martindale's 29th"
Hypocalcemic,1,"Merck 11th Edition"
Hypocholesterolemic,33,"Atherogenesis 94:79-85. 1992."
Hypoglycemic,21,"Duke, 1992 *"
Hypolipemic,1,"Duke, 1992 *"
Hypolipidemic,5,"Duke, 1992 *"
Hypotensive,17,"Cunane, S. and Thompson, L. U., eds. 1995. Flaxseed in Human Nutrition. AOCS Press, Champaign IL. 384 pp."
Hypothermic,1,"Duke, 1992 *"
Hypouricemic,1,"Duke, 1992 *"
ICAM-1-Inhibitor,2,"Duke, 1992 *"
IKK-Inhibitor,1,"Duke, 1992 *"
Ileorelaxant,1,"Duke, 1992 *"
Immunomodulator,12,"Economic & Medicinal Plant Research, 6: 189."
Immunostimulant,15,"Cunane, S. and Thompson, L. U., eds. 1995. Flaxseed in Human Nutrition. AOCS Press, Champaign IL. 384 pp."
Immunosuppressant,3,"Duke, 1992 *"
Inflammatory,1,"Duke, 1992 *"
iNOS-Inhibitor,3,"Duke, 1992 *"
Inotropic,3,"Duke, 1992 *"
Insecticide,5,"Duke, 1992 *"
Insectifuge,11,"Tunon, H., Thorsell, W., and Bohlin, L. 1993. Mosquito Repelling Activity of Compounds Occurring in Achillea millefolium L. (Asteraceae). Economic Botany 48(2): 111-120, 1994."
Insectiphile,5,"Pakistan Encyclopedia Planta Medica. 1986."
Insulin-Sparing,3,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Insulinase-Inhibitor,2,"Economic & Medicinal Plant Research, 6: 157."
Insulinic,1,"Duke, 1992 *"
Insulinogenic,5,"Economic & Medicinal Plant Research, 6: 170."
Insulinotonic,2,"Economic & Medicinal Plant Research, 6: 157."
Interferon-Synergist,1,"Duke, 1992 *"
Interferonogenic,2,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Interleukin-6-Inhibitor,1,"Duke, 1992 *"
Iodothyronine-Deiodinase-Inhibitor,1,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Irritant,5,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
JNK-Inhibitor,1,"Duke, 1992 *"
Juvabional,3,"Jacobson, M., Glossary of Plant-Derived Insect Deterrents, CRC Press, Inc., Boca Raton, FL, 213 p, 1990."
Keratolytic,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Lachrymatory,1,"Duke, 1992 *"
Larvicide,4,"Duke, 1992 *"
Larvistat,4,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Laxative,11,"Duke, 1992 *"
Leptingenic,1,"Challem, J., Berkson, Burt, and Smith, Melissa Dianne. 2000.
Syndrome X - The complete nutritional program to prevent and reservse insulin resistance. John Wiley & Sons, New York. 272 pp. $24.95"
Leucocytogenic,1,"Duke, 1992 *"
Leukotriene-Inhibitor,2,"Duke, 1992 *"
Lipolytic,11,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Lipotropic,2,"Duke, 1992 *"
Lipoxygenase-Inhibitor,9,"Duke, 1992 *"
Lithogenic,2,"Davies, S., and Stewart, A. 1990. Nutritional Medicine. Avon Books, New York. 509pp."
Litholytic,1,"Duke, 1992 *"
Lubricant,2,"Jeffery B. Harborne and H. Baxter, eds. 1983. Phytochemical Dictionary. A Handbook of Bioactive Compounds from Plants. Taylor & Frost, London. 791 pp."
Lyase-Inhibitor,1,"Duke, 1992 *"
Lymphocytogenic,1,"Cunane, S. and Thompson, L. U., eds. 1995. Flaxseed in Human Nutrition. AOCS Press, Champaign IL. 384 pp."
MAO-A-Inhibitor,1,"Duke, 1992 *"
MAO-Inhibitor,2,"Duke, 1992 *"
MAPK-Inhibitor,1,"Duke, 1992 *"
Mast-Cell-Stabilizer,1,"Duke, 1992 *"
Memorigenic,2,"Duke, 1992 *"
Memory-Enhancer,1,"Science News, 138: 189, 1990."
Metal-Chelator,3,"McEvily, A.J., Iyengar, R., and Gross, A.T. Inhibition of Polyphenol Oxidase by Phenolic Compounds. Phenolic Compounds in Food and Their Effects on Health, Ch.25."
"Metal-Chelator (Copper)",1,"Seidel, V., Verholle, M., Malard, Y., Tillequin, F., Fruchart, J-C., Duriez, P., Bailleul, F., Teissier, E. 2000. Phenylpropanoids from Ballota nigra L. Inhibit in vitro LDL Peroxidation. Phytotherapy Research, 14(2): 93-98."
Metalloproteinase-Inhibitor,1,"Duke, 1992 *"
Metastatic,1,"Science News, 146: 421."
MMP-9-Inhibitor,1,"Duke, 1992 *"
Monoamine-Precursor,3,"Pizzorno, J.E. and Murray, M.T. 1985. A Textbook of Natural Medicine. John Bastyr College Publications, Seattle, Washington (Looseleaf)."
Mosquitofuge,1,"Duke, 1992 *"
Motor-Depressant,1,"Buchbauer et al, e.g.Buchbauer et al,1993.Therapeutic properties of essential oils and fragrances. Chap.12 in Teranishi,R, Buttery,R.G and Sugisawa,H. Eds. Bioactive Volatile Compounds from Plants. ACS Symposium Series 525. Amer. Chem. Soc., Washington DC"
